,q_year,q_status,cod_year,type_clean,mw1,region
16608,2011.0,operational,2014.0,Wind,289.0,ERCOT
16609,2012.0,operational,2014.0,Wind,182.0,ERCOT
16610,2012.0,operational,2014.0,Solar,38.0,ERCOT
16611,2010.0,operational,2014.0,Gas,570.0,ERCOT
16612,2007.0,operational,2014.0,Gas,809.0,ERCOT
16613,2007.0,operational,2014.0,Gas,790.0,ERCOT
16614,2011.0,operational,2014.0,Gas,194.0,ERCOT
16615,2011.0,operational,2014.0,Gas,190.0,ERCOT
16616,2012.0,operational,2014.0,Wind,218.0,ERCOT
16617,2012.0,operational,2014.0,Wind,161.0,ERCOT
16618,2007.0,operational,2014.0,Wind,149.0,ERCOT
16619,2011.0,operational,2013.0,Wind,135.0,ERCOT
16620,2012.0,operational,2013.0,Solar,50.0,ERCOT
16621,2008.0,operational,2013.0,Wind,400.0,ERCOT
16622,2003.0,operational,2013.0,Coal,925.0,ERCOT
16623,2011.0,operational,2013.0,Gas,75.0,ERCOT
16624,2007.0,operational,2013.0,Wind,163.0,ERCOT
16625,2011.0,operational,2013.0,Battery,36.0,ERCOT
16626,2011.0,operational,2012.0,Wind,100.0,ERCOT
16627,2010.0,operational,2012.0,Wind,92.0,ERCOT
16628,2007.0,operational,2012.0,Wind,30.0,ERCOT
16629,2006.0,operational,2012.0,Wind,150.0,ERCOT
16630,2008.0,operational,2012.0,Wind,206.0,ERCOT
16631,2017.0,operational,2021.0,Wind,202.0,ERCOT
16632,2014.0,operational,2015.0,Gas,9.0,ERCOT
16633,2013.0,operational,2013.0,Gas,50.0,ERCOT
16634,2010.0,operational,2011.0,Gas,45.0,ERCOT
16635,2009.0,operational,2011.0,Gas,7.0,ERCOT
16636,2009.0,operational,2011.0,Solar,30.0,ERCOT
16637,2009.0,operational,2010.0,Wind,150.0,ERCOT
16638,2008.0,operational,1977.0,Coal,18.0,ERCOT
16639,2008.0,operational,1977.0,Coal,13.0,ERCOT
16640,2008.0,operational,2010.0,Gas,25.0,ERCOT
16641,2008.0,operational,2009.0,Gas,100.0,ERCOT
16642,2008.0,operational,2009.0,Gas,100.0,ERCOT
16643,2008.0,operational,2050.0,Wind,0.0,ERCOT
16644,2008.0,operational,1978.0,Gas,48.0,ERCOT
16645,2007.0,operational,2010.0,Gas,50.0,ERCOT
16646,2007.0,operational,2008.0,Wind,200.0,ERCOT
16647,2007.0,operational,2050.0,Gas,0.0,ERCOT
16648,2007.0,operational,2009.0,Wind,150.0,ERCOT
16649,2007.0,operational,1951.0,Gas,193.0,ERCOT
16650,2007.0,operational,2001.0,Gas,94.0,ERCOT
16651,2007.0,operational,2011.0,Wind,225.0,ERCOT
16652,2007.0,operational,2008.0,Wind,105.0,ERCOT
16653,2007.0,operational,2009.0,Wind,251.0,ERCOT
16654,2007.0,operational,2007.0,Wind,249.0,ERCOT
16655,2007.0,operational,2008.0,Wind,117.0,ERCOT
16656,2007.0,operational,1962.0,Gas,175.0,ERCOT
16657,2007.0,operational,2011.0,Coal,260.0,ERCOT
16658,2007.0,operational,1966.0,Gas,185.0,ERCOT
16659,2007.0,operational,2008.0,Gas,332.0,ERCOT
16660,2007.0,operational,2009.0,Gas,178.0,ERCOT
16661,2007.0,operational,2000.0,Gas,255.0,ERCOT
16662,2006.0,operational,2008.0,Wind,249.0,ERCOT
16663,2006.0,operational,2008.0,Wind,197.0,ERCOT
16664,2006.0,operational,2010.0,Wind,126.0,ERCOT
16665,2006.0,operational,2011.0,Gas,565.0,ERCOT
16666,2006.0,operational,2008.0,Wind,115.0,ERCOT
16667,2006.0,operational,2009.0,Gas,535.0,ERCOT
16668,2006.0,operational,2010.0,Wind,198.0,ERCOT
16669,2006.0,operational,2010.0,Coal,45.0,ERCOT
16670,2006.0,operational,2008.0,Wind,300.0,ERCOT
16671,2006.0,operational,2007.0,Wind,1.0,ERCOT
16672,2006.0,operational,2007.0,Wind,150.0,ERCOT
16673,2006.0,operational,2007.0,Wind,120.0,ERCOT
16674,2006.0,operational,2009.0,Wind,180.0,ERCOT
16675,2006.0,operational,2008.0,Wind,209.0,ERCOT
16676,2006.0,operational,2009.0,Wind,180.0,ERCOT
16677,2006.0,operational,2008.0,Wind,113.0,ERCOT
16678,2006.0,operational,2006.0,Wind,138.0,ERCOT
16679,2006.0,operational,2008.0,Wind,98.0,ERCOT
16680,2006.0,operational,2008.0,Wind,70.0,ERCOT
16681,2006.0,operational,2008.0,Wind,70.0,ERCOT
16682,2006.0,operational,2007.0,Wind,300.0,ERCOT
16683,2006.0,operational,2004.0,Gas,244.0,ERCOT
16684,2005.0,operational,2008.0,Wind,150.0,ERCOT
16685,2005.0,operational,2007.0,Wind,200.0,ERCOT
16686,2005.0,operational,2008.0,Wind,170.0,ERCOT
16687,2005.0,operational,2008.0,Wind,120.0,ERCOT
16688,2005.0,operational,2009.0,Coal,581.0,ERCOT
16689,2005.0,operational,2012.0,Coal,100.0,ERCOT
16690,2005.0,operational,2007.0,Wind,200.0,ERCOT
16691,2005.0,operational,2008.0,Wind,93.0,ERCOT
16692,2005.0,operational,2005.0,Wind,136.0,ERCOT
16693,2005.0,operational,2009.0,Wind,224.0,ERCOT
16694,2005.0,operational,2009.0,Coal,855.0,ERCOT
16695,2005.0,operational,2011.0,Coal,855.0,ERCOT
16696,2005.0,operational,2007.0,Wind,130.0,ERCOT
16697,2005.0,operational,2006.0,Wind,226.0,ERCOT
16698,2005.0,operational,2007.0,Gas,275.0,ERCOT
16699,2005.0,operational,2007.0,Gas,275.0,ERCOT
16700,2005.0,operational,2007.0,Gas,275.0,ERCOT
16701,2005.0,operational,2007.0,Gas,275.0,ERCOT
16702,2005.0,operational,2007.0,Wind,60.0,ERCOT
16703,2004.0,operational,2009.0,Wind,202.0,ERCOT
16704,2004.0,operational,2009.0,Wind,202.0,ERCOT
16705,2004.0,operational,2007.0,Wind,120.0,ERCOT
16706,2004.0,operational,2006.0,Wind,215.0,ERCOT
16707,2004.0,operational,2006.0,Wind,186.0,ERCOT
16708,2004.0,operational,2005.0,Wind,220.0,ERCOT
16709,2004.0,operational,2006.0,Wind,84.0,ERCOT
16710,2004.0,operational,2008.0,Wind,283.0,ERCOT
16711,2004.0,operational,1976.0,Gas,0.0,ERCOT
16712,2004.0,operational,2008.0,Wind,150.0,ERCOT
16713,2004.0,operational,2011.0,Wind,150.0,ERCOT
16714,2004.0,operational,2050.0,Coal,750.0,ERCOT
16715,2003.0,operational,2050.0,Coal,0.0,ERCOT
16716,2003.0,operational,2006.0,Coal,16.0,ERCOT
16717,2003.0,operational,2008.0,Wind,59.0,ERCOT
16718,2003.0,operational,1982.0,Gas,66.0,ERCOT
16719,2003.0,operational,2006.0,Wind,120.0,ERCOT
16720,2002.0,operational,2006.0,Wind,200.0,ERCOT
16721,2002.0,operational,2008.0,Wind,60.0,ERCOT
16722,2002.0,operational,2005.0,Gas,620.0,ERCOT
16723,,operational,2021.0,Solar+Battery,40.0,ERCOT
16724,2017.0,operational,2021.0,Wind,450.0,ERCOT
16725,,operational,2021.0,Wind,51.0,ERCOT
16726,2017.0,operational,2021.0,Wind,51.0,ERCOT
16727,2015.0,operational,2021.0,Wind,302.0,ERCOT
16728,2015.0,operational,2021.0,Gas,11.0,ERCOT
16729,2017.0,operational,2021.0,Solar,50.0,ERCOT
16730,2017.0,operational,2021.0,Wind,336.0,ERCOT
16731,2017.0,operational,2021.0,Gas,100.0,ERCOT
16732,2017.0,operational,2021.0,Solar,141.0,ERCOT
16733,2017.0,operational,2021.0,Solar,126.0,ERCOT
16734,2017.0,operational,2021.0,Solar,199.0,ERCOT
16735,,operational,2021.0,Solar,147.0,ERCOT
16736,2015.0,operational,2021.0,Solar+Battery,144.0,ERCOT
16737,2017.0,operational,2021.0,Solar,187.0,ERCOT
16738,,operational,2021.0,Solar,250.0,ERCOT
16739,2018.0,operational,2021.0,Wind,202.0,ERCOT
16740,2018.0,operational,2021.0,Solar,137.0,ERCOT
16741,2018.0,operational,2021.0,Solar,129.0,ERCOT
16742,2017.0,operational,2021.0,Solar,82.0,ERCOT
16743,,operational,2021.0,Solar+Battery,427.0,ERCOT
16744,,operational,2021.0,Solar,250.0,ERCOT
16745,2016.0,operational,2021.0,Wind,160.0,ERCOT
16746,2018.0,operational,2021.0,Wind,350.0,ERCOT
16747,,operational,2021.0,Solar,132.0,ERCOT
16748,2018.0,operational,2021.0,Solar,514.0,ERCOT
16749,,operational,2021.0,,44.0,ERCOT
16750,,operational,2021.0,Wind,100.0,ERCOT
16751,,operational,2021.0,Gas,21.0,ERCOT
16752,2018.0,operational,2021.0,Wind,241.0,ERCOT
16753,2018.0,operational,2021.0,Battery,102.0,ERCOT
16754,2018.0,operational,2021.0,Wind,240.0,ERCOT
16755,2017.0,operational,2021.0,Solar,120.0,ERCOT
16756,,operational,2021.0,Battery,100.0,ERCOT
16757,,operational,2021.0,Solar+Battery,52.0,ERCOT
16758,2016.0,operational,2021.0,Wind,300.0,ERCOT
16759,2014.0,operational,2021.0,Solar,222.0,ERCOT
16760,2018.0,operational,2021.0,Wind,226.0,ERCOT
16761,2014.0,operational,2021.0,Solar,28.0,ERCOT
16762,2017.0,operational,2021.0,Solar,250.0,ERCOT
16763,2017.0,operational,2021.0,Solar+Battery,148.0,ERCOT
16764,,operational,2021.0,Gas+Battery,510.0,ERCOT
16765,2013.0,operational,2021.0,Solar,203.0,ERCOT
16766,,operational,2021.0,Battery,100.0,ERCOT
16767,,operational,2021.0,Gas,58.0,ERCOT
16768,,operational,2021.0,Gas,102.0,ERCOT
16769,,operational,2021.0,Solar,250.0,ERCOT
16770,,operational,2021.0,Battery,52.0,ERCOT
16771,,operational,2021.0,Battery,101.0,ERCOT
16772,2013.0,operational,2021.0,Wind,201.0,ERCOT
16773,2017.0,operational,2021.0,Solar,270.0,ERCOT
16774,,operational,2021.0,Solar+Battery,228.0,ERCOT
16775,,operational,2021.0,Solar+Battery,78.0,ERCOT
16776,,operational,2021.0,Battery,101.0,ERCOT
16777,,operational,2021.0,Wind,14.0,ERCOT
16778,,operational,2021.0,Wind,148.0,ERCOT
16779,,operational,2021.0,Gas,33.0,ERCOT
16780,,operational,2021.0,Wind,16.0,ERCOT
16781,,operational,2021.0,Wind+Battery,115.0,ERCOT
16782,,operational,2021.0,Wind,19.0,ERCOT
16783,2018.0,operational,2021.0,Wind+Battery,336.0,ERCOT
16784,2016.0,operational,2021.0,Solar,227.0,ERCOT
16785,2016.0,operational,2021.0,Solar,241.0,ERCOT
16786,,operational,2021.0,Battery,203.0,ERCOT
16787,2015.0,operational,2021.0,Wind,202.0,ERCOT
16788,,operational,2021.0,Wind,348.0,ERCOT
16789,,operational,2021.0,Solar,69.0,ERCOT
16790,,operational,2021.0,Solar+Battery,279.0,ERCOT
16791,2017.0,operational,2021.0,Solar,137.0,ERCOT
16792,,operational,2021.0,Wind+Battery,122.0,ERCOT
16793,2013.0,operational,2021.0,Solar,108.0,ERCOT
16794,,operational,2021.0,Solar,439.0,ERCOT
16795,,operational,2021.0,Wind,393.0,ERCOT
16796,2021.0,withdrawn,2023.0,Solar,180.0,ERCOT
16797,2021.0,withdrawn,2022.0,Battery,152.0,ERCOT
16798,2021.0,withdrawn,2022.0,Battery,40.0,ERCOT
16799,2021.0,withdrawn,2022.0,Battery,103.0,ERCOT
16800,2021.0,withdrawn,2022.0,Battery,103.0,ERCOT
16801,2020.0,withdrawn,2022.0,Solar+Battery,25.0,ERCOT
16802,2020.0,withdrawn,2023.0,Battery,188.0,ERCOT
16803,2020.0,withdrawn,2021.0,Battery,103.0,ERCOT
16804,2020.0,withdrawn,2021.0,Battery,206.0,ERCOT
16805,2020.0,withdrawn,2022.0,Solar,102.0,ERCOT
16806,2020.0,withdrawn,2022.0,Solar,51.0,ERCOT
16807,2020.0,withdrawn,2022.0,Battery,117.0,ERCOT
16808,2020.0,withdrawn,2023.0,Solar,400.0,ERCOT
16809,2020.0,withdrawn,2023.0,Solar,201.0,ERCOT
16810,2020.0,withdrawn,2021.0,Wind,20.0,ERCOT
16811,2020.0,withdrawn,2022.0,Battery,204.0,ERCOT
16812,2020.0,withdrawn,2020.0,Coal,420.0,ERCOT
16813,2020.0,withdrawn,2022.0,Battery,52.0,ERCOT
16814,2020.0,withdrawn,2022.0,Solar,65.0,ERCOT
16815,2020.0,withdrawn,2022.0,Battery,103.0,ERCOT
16816,2020.0,withdrawn,2023.0,Battery,200.0,ERCOT
16817,2020.0,withdrawn,2023.0,Solar,50.0,ERCOT
16818,2020.0,withdrawn,2021.0,Battery,209.0,ERCOT
16819,2020.0,withdrawn,2023.0,Solar,150.0,ERCOT
16820,2019.0,withdrawn,2023.0,Solar,205.0,ERCOT
16821,2019.0,withdrawn,2023.0,Solar+Battery,25.0,ERCOT
16822,2019.0,withdrawn,2022.0,Solar,300.0,ERCOT
16823,2019.0,withdrawn,2021.0,Solar,80.0,ERCOT
16824,2019.0,withdrawn,2022.0,Battery,51.0,ERCOT
16825,2019.0,withdrawn,2021.0,Wind,10.0,ERCOT
16826,2019.0,withdrawn,2021.0,Battery,50.0,ERCOT
16827,2019.0,withdrawn,2021.0,Solar,208.0,ERCOT
16828,2019.0,withdrawn,2022.0,Solar,300.0,ERCOT
16829,2019.0,withdrawn,2021.0,Solar,51.0,ERCOT
16830,2019.0,withdrawn,2022.0,Gas,60.0,ERCOT
16831,2019.0,withdrawn,2021.0,Solar,26.0,ERCOT
16832,2019.0,withdrawn,2021.0,Solar,200.0,ERCOT
16833,2019.0,withdrawn,2022.0,Solar,200.0,ERCOT
16834,2019.0,withdrawn,2021.0,Solar,80.0,ERCOT
16835,2019.0,withdrawn,2021.0,Gas,300.0,ERCOT
16836,2019.0,withdrawn,2021.0,Gas,300.0,ERCOT
16837,2019.0,withdrawn,2021.0,Gas,300.0,ERCOT
16838,2019.0,withdrawn,2020.0,Solar,15.0,ERCOT
16839,2019.0,withdrawn,2021.0,Solar,20.0,ERCOT
16840,2019.0,withdrawn,2022.0,Wind+Battery,50.0,ERCOT
16841,2019.0,withdrawn,2021.0,Gas,150.0,ERCOT
16842,2019.0,withdrawn,2021.0,Battery,110.0,ERCOT
16843,2019.0,withdrawn,2023.0,Battery,325.0,ERCOT
16844,2019.0,withdrawn,2023.0,Solar+Battery,128.0,ERCOT
16845,2019.0,withdrawn,2023.0,Solar+Battery,41.0,ERCOT
16846,2019.0,withdrawn,2022.0,Wind,300.0,ERCOT
16847,2019.0,withdrawn,2022.0,Wind,150.0,ERCOT
16848,2019.0,withdrawn,2021.0,Solar,300.0,ERCOT
16849,2019.0,withdrawn,2022.0,Solar,144.0,ERCOT
16850,2019.0,withdrawn,2021.0,Solar,20.0,ERCOT
16851,2019.0,withdrawn,2021.0,Solar,18.0,ERCOT
16852,2019.0,withdrawn,2021.0,Solar,153.0,ERCOT
16853,2019.0,withdrawn,2021.0,Solar,1222.0,ERCOT
16854,2019.0,withdrawn,2021.0,Battery,100.0,ERCOT
16855,2019.0,withdrawn,2022.0,Solar,152.0,ERCOT
16856,2019.0,withdrawn,2020.0,Battery,100.0,ERCOT
16857,2019.0,withdrawn,2021.0,Battery,100.0,ERCOT
16858,2019.0,withdrawn,2022.0,Wind,98.0,ERCOT
16859,2019.0,withdrawn,2022.0,Solar,78.0,ERCOT
16860,2019.0,withdrawn,2022.0,Solar,102.0,ERCOT
16861,2019.0,withdrawn,2021.0,Solar,61.0,ERCOT
16862,2019.0,withdrawn,2021.0,Solar,61.0,ERCOT
16863,2019.0,withdrawn,2021.0,Solar,200.0,ERCOT
16864,2019.0,withdrawn,2022.0,Solar,136.0,ERCOT
16865,2019.0,withdrawn,2022.0,Solar,40.0,ERCOT
16866,2019.0,withdrawn,2020.0,Wind,322.0,ERCOT
16867,2019.0,withdrawn,2021.0,Solar,115.0,ERCOT
16868,2019.0,withdrawn,2022.0,Solar,152.0,ERCOT
16869,2019.0,withdrawn,2022.0,Solar,123.0,ERCOT
16870,2019.0,withdrawn,2020.0,Wind,48.0,ERCOT
16871,2019.0,withdrawn,2022.0,Solar,152.0,ERCOT
16872,2019.0,withdrawn,2023.0,Solar,330.0,ERCOT
16873,2019.0,withdrawn,2020.0,Solar,250.0,ERCOT
16874,2019.0,withdrawn,2021.0,Solar,100.0,ERCOT
16875,2019.0,withdrawn,2020.0,Gas,363.0,ERCOT
16876,2019.0,withdrawn,2020.0,Solar,55.0,ERCOT
16877,2019.0,withdrawn,2022.0,Solar,152.0,ERCOT
16878,2019.0,withdrawn,2021.0,Gas,484.0,ERCOT
16879,2019.0,withdrawn,2021.0,Gas,363.0,ERCOT
16880,2019.0,withdrawn,2021.0,Battery,80.0,ERCOT
16881,2018.0,withdrawn,2020.0,Gas,484.0,ERCOT
16882,2018.0,withdrawn,2021.0,Gas,150.0,ERCOT
16883,2018.0,withdrawn,2022.0,Solar+Battery,152.0,ERCOT
16884,2018.0,withdrawn,2020.0,Solar,200.0,ERCOT
16885,2018.0,withdrawn,2021.0,Solar,152.0,ERCOT
16886,2018.0,withdrawn,2021.0,Gas,150.0,ERCOT
16887,2018.0,withdrawn,2021.0,Solar,280.0,ERCOT
16888,2018.0,withdrawn,2021.0,Solar,103.0,ERCOT
16889,2018.0,withdrawn,2023.0,Solar,400.0,ERCOT
16890,2018.0,withdrawn,2022.0,Wind,300.0,ERCOT
16891,2018.0,withdrawn,2022.0,Solar,313.0,ERCOT
16892,2018.0,withdrawn,2021.0,Solar,313.0,ERCOT
16893,2018.0,withdrawn,2020.0,Wind,1000.0,ERCOT
16894,2018.0,withdrawn,2021.0,Wind,200.0,ERCOT
16895,2018.0,withdrawn,2021.0,Battery,41.0,ERCOT
16896,2018.0,withdrawn,2020.0,Wind,300.0,ERCOT
16897,2018.0,withdrawn,2021.0,Wind,200.0,ERCOT
16898,2018.0,withdrawn,2021.0,Battery,495.0,ERCOT
16899,2018.0,withdrawn,2021.0,Gas,19.0,ERCOT
16900,2018.0,withdrawn,2020.0,Solar,200.0,ERCOT
16901,2018.0,withdrawn,2021.0,Gas,150.0,ERCOT
16902,2018.0,withdrawn,2021.0,Solar,149.0,ERCOT
16903,2018.0,withdrawn,2020.0,Battery,100.0,ERCOT
16904,2018.0,withdrawn,2020.0,Solar,165.0,ERCOT
16905,2018.0,withdrawn,2022.0,Wind,350.0,ERCOT
16906,2018.0,withdrawn,2020.0,Solar,80.0,ERCOT
16907,2018.0,withdrawn,2020.0,Wind,350.0,ERCOT
16908,2018.0,withdrawn,2020.0,Battery,83.0,ERCOT
16909,2018.0,withdrawn,2021.0,Solar,253.0,ERCOT
16910,2018.0,withdrawn,2021.0,Battery,127.0,ERCOT
16911,2018.0,withdrawn,2021.0,Battery,58.0,ERCOT
16912,2018.0,withdrawn,2022.0,Solar,127.0,ERCOT
16913,2018.0,withdrawn,2021.0,Gas,117.0,ERCOT
16914,2018.0,withdrawn,2021.0,Solar,140.0,ERCOT
16915,2018.0,withdrawn,2020.0,Wind,175.0,ERCOT
16916,2018.0,withdrawn,2022.0,Wind,129.0,ERCOT
16917,2018.0,withdrawn,2021.0,Solar,300.0,ERCOT
16918,2018.0,withdrawn,2020.0,Solar,514.0,ERCOT
16919,2018.0,withdrawn,2020.0,Solar,249.0,ERCOT
16920,2018.0,withdrawn,2020.0,Battery,126.0,ERCOT
16921,2018.0,withdrawn,2020.0,Wind,202.0,ERCOT
16922,2018.0,withdrawn,2020.0,Wind,353.0,ERCOT
16923,2018.0,withdrawn,2020.0,Solar,127.0,ERCOT
16924,2018.0,withdrawn,2021.0,Solar,150.0,ERCOT
16925,2018.0,withdrawn,2020.0,Solar,45.0,ERCOT
16926,2018.0,withdrawn,2020.0,Solar,100.0,ERCOT
16927,2018.0,withdrawn,2021.0,Wind,202.0,ERCOT
16928,2018.0,withdrawn,2019.0,Solar,50.0,ERCOT
16929,2018.0,withdrawn,2020.0,Wind,303.0,ERCOT
16930,2017.0,withdrawn,2021.0,Gas,462.0,ERCOT
16931,2017.0,withdrawn,2020.0,Solar,195.0,ERCOT
16932,2017.0,withdrawn,2021.0,Wind,102.0,ERCOT
16933,2017.0,withdrawn,2021.0,Solar,200.0,ERCOT
16934,2017.0,withdrawn,2020.0,Solar,144.0,ERCOT
16935,2017.0,withdrawn,2020.0,Battery,72.0,ERCOT
16936,2017.0,withdrawn,2020.0,Solar,65.0,ERCOT
16937,2017.0,withdrawn,2020.0,Battery,30.0,ERCOT
16938,2017.0,withdrawn,2023.0,Solar,182.0,ERCOT
16939,2017.0,withdrawn,2019.0,Wind,300.0,ERCOT
16940,2017.0,withdrawn,2020.0,Wind,175.0,ERCOT
16941,2017.0,withdrawn,2019.0,Solar,100.0,ERCOT
16942,2017.0,withdrawn,2019.0,Solar,50.0,ERCOT
16943,2017.0,withdrawn,2022.0,Wind,237.0,ERCOT
16944,2017.0,withdrawn,2022.0,Wind,237.0,ERCOT
16945,2017.0,withdrawn,2020.0,Solar,50.0,ERCOT
16946,2017.0,withdrawn,2020.0,Solar,113.0,ERCOT
16947,2017.0,withdrawn,2021.0,Solar,129.0,ERCOT
16948,2017.0,withdrawn,2019.0,Wind,58.0,ERCOT
16949,2017.0,withdrawn,2019.0,Solar,40.0,ERCOT
16950,2017.0,withdrawn,2020.0,Battery,35.0,ERCOT
16951,2017.0,withdrawn,2022.0,Solar,250.0,ERCOT
16952,2017.0,withdrawn,2022.0,Solar,30.0,ERCOT
16953,2017.0,withdrawn,2019.0,Wind,161.0,ERCOT
16954,2017.0,withdrawn,2021.0,Wind,202.0,ERCOT
16955,2017.0,withdrawn,2021.0,Wind,202.0,ERCOT
16956,2017.0,withdrawn,2021.0,Solar,152.0,ERCOT
16957,2017.0,withdrawn,2019.0,Solar,150.0,ERCOT
16958,2017.0,withdrawn,2021.0,Solar,150.0,ERCOT
16959,2017.0,withdrawn,2021.0,Wind,301.0,ERCOT
16960,2017.0,withdrawn,2021.0,Solar,200.0,ERCOT
16961,2017.0,withdrawn,2019.0,Solar,600.0,ERCOT
16962,2017.0,withdrawn,2019.0,Solar,50.0,ERCOT
16963,2017.0,withdrawn,2019.0,Solar,100.0,ERCOT
16964,2017.0,withdrawn,2021.0,Solar,216.0,ERCOT
16965,2017.0,withdrawn,2019.0,Wind,201.0,ERCOT
16966,2017.0,withdrawn,2021.0,Wind,223.0,ERCOT
16967,2017.0,withdrawn,2021.0,Wind,237.0,ERCOT
16968,2017.0,withdrawn,2022.0,Solar,225.0,ERCOT
16969,2017.0,withdrawn,2019.0,Solar,42.0,ERCOT
16970,2017.0,withdrawn,2019.0,Wind,500.0,ERCOT
16971,2017.0,withdrawn,2021.0,Solar,120.0,ERCOT
16972,2017.0,withdrawn,2021.0,Solar,360.0,ERCOT
16973,2016.0,withdrawn,2019.0,Wind,200.0,ERCOT
16974,2016.0,withdrawn,2019.0,Solar,200.0,ERCOT
16975,2016.0,withdrawn,2018.0,Wind,138.0,ERCOT
16976,2016.0,withdrawn,2021.0,Solar,200.0,ERCOT
16977,2016.0,withdrawn,2018.0,Solar,75.0,ERCOT
16978,2016.0,withdrawn,2019.0,Wind,200.0,ERCOT
16979,2016.0,withdrawn,2018.0,Solar,25.0,ERCOT
16980,2016.0,withdrawn,2019.0,Wind,400.0,ERCOT
16981,2016.0,withdrawn,2019.0,Wind,400.0,ERCOT
16982,2016.0,withdrawn,2022.0,Solar,400.0,ERCOT
16983,2016.0,withdrawn,2019.0,Solar,25.0,ERCOT
16984,2016.0,withdrawn,2021.0,Solar,200.0,ERCOT
16985,2016.0,withdrawn,2021.0,Solar,180.0,ERCOT
16986,2016.0,withdrawn,2020.0,Solar,180.0,ERCOT
16987,2016.0,withdrawn,2020.0,Solar,200.0,ERCOT
16988,2016.0,withdrawn,2018.0,Gas,100.0,ERCOT
16989,2016.0,withdrawn,2019.0,Wind,100.0,ERCOT
16990,2016.0,withdrawn,2021.0,Wind,102.0,ERCOT
16991,2016.0,withdrawn,2023.0,Solar,203.0,ERCOT
16992,2016.0,withdrawn,2018.0,Solar,150.0,ERCOT
16993,2016.0,withdrawn,2019.0,Solar,400.0,ERCOT
16994,2016.0,withdrawn,2018.0,Solar,50.0,ERCOT
16995,2016.0,withdrawn,2019.0,Solar,50.0,ERCOT
16996,2016.0,withdrawn,2019.0,Solar,50.0,ERCOT
16997,2016.0,withdrawn,2020.0,Solar,200.0,ERCOT
16998,2016.0,withdrawn,2019.0,Battery,50.0,ERCOT
16999,2016.0,withdrawn,2021.0,Wind,251.0,ERCOT
17000,2016.0,withdrawn,2022.0,Solar,61.0,ERCOT
17001,2016.0,withdrawn,2020.0,Solar,400.0,ERCOT
17002,2016.0,withdrawn,2020.0,Solar,200.0,ERCOT
17003,2016.0,withdrawn,2021.0,Wind,201.0,ERCOT
17004,2016.0,withdrawn,2018.0,Gas,149.0,ERCOT
17005,2016.0,withdrawn,2018.0,Wind,200.0,ERCOT
17006,2016.0,withdrawn,2020.0,Wind,253.0,ERCOT
17007,2016.0,withdrawn,2021.0,Solar,180.0,ERCOT
17008,2016.0,withdrawn,2019.0,Wind,454.0,ERCOT
17009,2016.0,withdrawn,2019.0,Solar,150.0,ERCOT
17010,2016.0,withdrawn,2019.0,Wind,400.0,ERCOT
17011,2015.0,withdrawn,2017.0,Gas,112.0,ERCOT
17012,2015.0,withdrawn,2018.0,Wind,54.0,ERCOT
17013,2015.0,withdrawn,2017.0,Battery,20.0,ERCOT
17014,2015.0,withdrawn,2019.0,Wind,53.0,ERCOT
17015,2015.0,withdrawn,2021.0,Solar,150.0,ERCOT
17016,2015.0,withdrawn,2023.0,Wind,200.0,ERCOT
17017,2015.0,withdrawn,2023.0,Wind,200.0,ERCOT
17018,2015.0,withdrawn,2016.0,Solar,100.0,ERCOT
17019,2015.0,withdrawn,2018.0,Gas,396.0,ERCOT
17020,2015.0,withdrawn,2021.0,Solar,105.0,ERCOT
17021,2015.0,withdrawn,2016.0,Solar,150.0,ERCOT
17022,2015.0,withdrawn,2016.0,Solar,200.0,ERCOT
17023,2015.0,withdrawn,2016.0,Solar,400.0,ERCOT
17024,2015.0,withdrawn,2016.0,Solar,600.0,ERCOT
17025,2015.0,withdrawn,2019.0,Solar,100.0,ERCOT
17026,2015.0,withdrawn,2020.0,Solar,150.0,ERCOT
17027,2015.0,withdrawn,2019.0,Wind,300.0,ERCOT
17028,2015.0,withdrawn,2020.0,Solar,245.0,ERCOT
17029,2015.0,withdrawn,2019.0,Solar,50.0,ERCOT
17030,2015.0,withdrawn,2019.0,Solar,150.0,ERCOT
17031,2015.0,withdrawn,2018.0,Gas,350.0,ERCOT
17032,2015.0,withdrawn,2016.0,Wind,200.0,ERCOT
17033,2015.0,withdrawn,2017.0,Solar,102.0,ERCOT
17034,2015.0,withdrawn,2019.0,Solar,48.0,ERCOT
17035,2015.0,withdrawn,2017.0,Solar,280.0,ERCOT
17036,2015.0,withdrawn,2016.0,Solar,200.0,ERCOT
17037,2015.0,withdrawn,2019.0,Solar,50.0,ERCOT
17038,2015.0,withdrawn,2017.0,Wind,200.0,ERCOT
17039,2015.0,withdrawn,2019.0,Solar,60.0,ERCOT
17040,2015.0,withdrawn,2018.0,Solar,56.0,ERCOT
17041,2015.0,withdrawn,2020.0,Gas,543.0,ERCOT
17042,2014.0,withdrawn,2018.0,Solar,56.0,ERCOT
17043,2014.0,withdrawn,2017.0,Solar,100.0,ERCOT
17044,2014.0,withdrawn,2016.0,Wind,201.0,ERCOT
17045,2014.0,withdrawn,2020.0,Solar,50.0,ERCOT
17046,2014.0,withdrawn,2016.0,Solar,150.0,ERCOT
17047,2014.0,withdrawn,2021.0,Solar,250.0,ERCOT
17048,2014.0,withdrawn,2020.0,Solar,100.0,ERCOT
17049,2014.0,withdrawn,2020.0,Solar,100.0,ERCOT
